"Reference","Gene.Symbol","Annotation","p.val_1_control_EBSS-0_control_UT","log2FC_1_control_EBSS-0_control_UT","0_control_UT","q.val_1_control_EBSS-0_control_UT","sig_1_control_EBSS-0_control_UT","p.val_2_LIR_UT-0_control_UT","log2FC_2_LIR_UT-0_control_UT","1_control_EBSS","q.val_2_LIR_UT-0_control_UT","sig_2_LIR_UT-0_control_UT","2_LIR_UT","p.val_2_LIR_UT-1_control_EBSS","log2FC_2_LIR_UT-1_control_EBSS","q.val_2_LIR_UT-1_control_EBSS","sig_2_LIR_UT-1_control_EBSS","p.val_anova","q.val_anova","anova_sig","p.val_2_LIR_EBSS-0_control_UT","log2FC_2_LIR_EBSS-0_control_UT","2_LIR_EBSS","q.val_2_LIR_EBSS-0_control_UT","sig_2_LIR_EBSS-0_control_UT","p.val_2_LIR_EBSS-1_control_EBSS","log2FC_2_LIR_EBSS-1_control_EBSS","q.val_2_LIR_EBSS-1_control_EBSS","sig_2_LIR_EBSS-1_control_EBSS","p.val_2_LIR_EBSS-2_LIR_UT","log2FC_2_LIR_EBSS-2_LIR_UT","q.val_2_LIR_EBSS-2_LIR_UT","sig_2_LIR_EBSS-2_LIR_UT","cluster","0_control_UT_1","0_control_UT_2","1_control_EBSS_1","1_control_EBSS_2","1_control_EBSS_3","2_LIR_UT_1","2_LIR_UT_2","2_LIR_EBSS_1","2_LIR_EBSS_2","2_LIR_EBSS_3"
"sp|Q5HYK7|SH319_HUMAN","SH3D19","SH3 domain-containing protein 19 OS=Homo sapiens OX=9606 GN=SH3D19 PE=1 SV=2",0.435699230360351,-0.118175715792029,15.826985717237,0.501634797465615,"n.s.",0.318841276491863,0.176905448989004,15.708810001445,0.503156710928232,"n.s.",16.003891166226,0.0418491424459581,0.295081164781033,0.0646134352668064,"n.s.",0.0406067965554182,0.0520515933990278,"n.s.",0.165098198082438,0.214517152840493,16.0415028700775,0.23257915542597,"n.s.",0.0153285012614317,0.332692868632522,0.0365048700561264,"n.s.",0.588520575562758,0.0376117038514892,0.669523407543358,"n.s.",0,15.6930082423126,15.9609631921615,15.7449725832106,15.5798541199264,15.801603301198,16.0151855870471,15.9925967454049,16.0842506787278,15.9460741946724,16.0941837368323
"sp|Q5JPE7|NOMO2_HUMAN","NOMO2","Nodal modulator 2 OS=Homo sapiens OX=9606 GN=NOMO2 PE=1 SV=1",0.158873506545399,0.342711152014687,15.922560981155,0.220618745412797,"n.s.",0.349463762719277,-0.224708227269176,16.2652721331697,0.53325581570497,"n.s.",15.6978527538858,0.0251246427685885,-0.567419379283862,0.0429653852709322,"n.s.",0.00766749843380597,0.0128939598305865,"sig",0.111075651886385,-0.296509377048524,15.6260516041064,0.171257217694405,"n.s.",0.00317197482499819,-0.639220529063211,0.0130987641963688,"down",0.234156201792627,-0.0718011497793487,0.333548036383328,"n.s.",2,15.746813274251,16.0983086880589,16.2023933918243,16.4606027120385,16.1328202956462,15.6384950406849,15.7572104670866,15.6291488727666,15.6505060027167,15.598499936836
"sp|Q5JRA6|TGO1_HUMAN","MIA3","Transport and Golgi organization protein 1 homolog OS=Homo sapiens OX=9606 GN=MIA3 PE=1 SV=1",0.690488887671008,0.0442570599990368,17.258873592167,0.739651696473184,"n.s.",0.0869248313637795,-0.360793759924587,17.303130652166,0.259844352889138,"n.s.",16.8980798322424,0.00662813653846432,-0.405050819923623,0.0160404618077412,"n.s.",0.00260870769480968,0.00539885564659993,"sig",0.0366695585600708,-0.300188776812664,16.9586848153543,0.0807242727693132,"n.s.",0.00151998311245177,-0.344445836811701,0.00833557390158771,"n.s.",0.0499637633379132,0.0606049831119222,0.113470024735498,"n.s.",3,17.1474715848223,17.3702755995116,17.3465345595369,17.3484188252752,17.214438571686,16.9219936279016,16.8741660365831,16.9581752258577,16.967902233175,16.9499769870301
"sp|Q5JSH3|WDR44_HUMAN","WDR44","WD repeat-containing protein 44 OS=Homo sapiens OX=9606 GN=WDR44 PE=1 SV=1",0.00700937937672764,0.341237820841641,19.2704977543989,0.026079143607234,"n.s.",0.0684507994872889,0.199461633444962,19.6117355752406,0.23396457055132,"n.s.",19.4699593878439,0.022381959187832,-0.14177618739668,0.0392527090406117,"n.s.",3.82270551477555e-05,0.000326545625791672,"sig",0.00106235274095944,0.558436734561873,19.8289344889608,0.0176780067128592,"n.s.",0.00152051077331053,0.217198913720232,0.00833557390158771,"n.s.",0.000310466293400792,0.358975101116911,0.0191133042236166,"n.s.",2,19.3248118782019,19.2161836305959,19.6497121068714,19.5654342440977,19.6200603747525,19.4609702232504,19.4789485524373,19.8109581825806,19.8203541455529,19.8554911387488
"sp|Q5JSZ5|PRC2B_HUMAN","PRRC2B","Protein PRRC2B OS=Homo sapiens OX=9606 GN=PRRC2B PE=1 SV=2",0.093394274321665,-0.237834038833743,19.191006193432,0.143741302662884,"n.s.",0.903917580542732,0.0141330847442056,18.9531721545983,0.946359361160857,"n.s.",19.2051392781762,0.024982889696407,0.251967123577948,0.0427502738702734,"n.s.",0.0316113106659028,0.041960391555533,"sig",0.697693529274301,-0.0352440571876258,19.1557621362444,0.747518812321096,"n.s.",0.0173818668905251,0.202589981646117,0.0398120700610164,"n.s.",0.18732460858839,-0.0493771419318314,0.282225204950609,"n.s.",1,19.0875069818515,19.2945054050125,19.0295676120138,18.9614980780974,18.8684507736836,19.202635751496,19.2076428048565,19.1709464501568,19.1847202728019,19.1116196857745
"sp|Q5JTD0|TJAP1_HUMAN","TJAP1","Tight junction-associated protein 1 OS=Homo sapiens OX=9606 GN=TJAP1 PE=1 SV=1",0.720038454389581,-0.0436210639138217,17.4057565179006,0.765335574858225,"n.s.",0.0680453710884851,-0.282288063241989,17.3621354539868,0.233772294772243,"n.s.",17.1234684546586,0.0856848477578033,-0.238666999328167,0.117465792862675,"n.s.",0.0407045983604108,0.0521564183775982,"n.s.",0.0455858091367127,-0.219282790391034,17.1864737275096,0.0920654576682628,"n.s.",0.0856924624036172,-0.175661726477212,0.131698372635229,"n.s.",0.14823254339443,0.0630052728509547,0.237420305747777,"n.s.",0,17.328128613578,17.4833844222232,17.5081847511503,17.2968625630317,17.2813590477785,17.1255933376896,17.1213435716277,17.2283857443121,17.1413593056471,17.1896761325696
"sp|Q5JTH9|RRP12_HUMAN","RRP12","RRP12-like protein OS=Homo sapiens OX=9606 GN=RRP12 PE=1 SV=2",0.0100278160525878,-0.395455450664443,16.6347478310719,0.0313354625307235,"n.s.",0.84016916119615,0.0141272704340913,16.2392923804074,0.905786237392629,"n.s.",16.648875101506,0.00400694480931302,0.409582721098534,0.011498996430625,"n.s.",0.000457046966052573,0.00146145883592691,"sig",0.0089211437082476,-0.408954459545765,16.2257933715261,0.0378947389338106,"n.s.",0.817376880013491,-0.0134990088813218,0.852057331520486,"n.s.",0.00349937171590494,-0.423081729979856,0.0310308525006405,"n.s.",1,16.5738727915669,16.6956228705769,16.1697600770733,16.304645039588,16.243472024561,16.6589119147693,16.6388382882427,16.2717964894155,16.2561100771117,16.1494735480511
"sp|Q5JTV8-3|TOIP1_HUMAN","TOR1AIP1","Isoform 3 of Torsin-1A-interacting protein 1 OS=Homo sapiens OX=9606 GN=TOR1AIP1",0.00135141543820814,-0.803189069784935,19.6998679386886,0.0126985633106014,"down",0.00682318381790802,-0.474821550794683,18.8966788689037,0.124129824376033,"n.s.",19.2250463878939,0.0211768952631956,0.328367518990252,0.0375947799236578,"n.s.",0.000159059213111061,0.000718920797825183,"sig",0.00254965593384012,-1.0852163856204,18.6146515530682,0.0239606349870024,"down",0.0529862360263069,-0.282027315835467,0.0898367458553022,"n.s.",0.0141882358438234,-0.610394834825719,0.0552496069054779,"n.s.",1,19.6885428070842,19.711193070293,18.8429068392365,19.0024835722246,18.8446461952499,19.2628082022127,19.1872845735751,18.7922807492188,18.5119958736799,18.539678036306
"sp|Q5JTV8|TOIP1_HUMAN","TOR1AIP1","Torsin-1A-interacting protein 1 OS=Homo sapiens OX=9606 GN=TOR1AIP1 PE=1 SV=2",0.00405136900282944,-0.843029899535843,14.3146466364916,0.0200528237572665,"down",0.0223459487826106,-0.476760361095412,13.4716167369558,0.155717061805452,"n.s.",13.8378862753962,0.0270375079154383,0.366269538440431,0.045353239083961,"n.s.",0.000162366945427594,0.000729217632156529,"sig",0.00188604739874677,-1.04927893210333,13.2653677043883,0.022104310432577,"down",0.098318343614215,-0.206249032567483,0.147134129197467,"n.s.",0.0067065606358297,-0.572518571007913,0.0398858855027785,"n.s.",1,14.3869865466571,14.2423067263261,13.4167018250022,13.6104657335338,13.3876826523312,13.833233280149,13.8425392706435,13.3921025337448,13.1708529826155,13.2331475968046
"sp|Q5JVF3-4|PCID2_HUMAN","PCID2","Isoform 4 of PCI domain-containing protein 2 OS=Homo sapiens OX=9606 GN=PCID2",0.0277117743492668,0.303262185801799,17.4964810927647,0.0597761834130781,"n.s.",0.277839900734667,-0.154668325793295,17.7997432785665,0.465559234599961,"n.s.",17.3418127669714,0.0175410464565131,-0.457930511595094,0.0324973520654044,"n.s.",0.00534606252416277,0.00961178612937758,"sig",0.135777672282688,0.107935263388178,17.6044163561529,0.199787146358813,"n.s.",0.0309770553392526,-0.195326922413621,0.0606851164583163,"n.s.",0.0460296919946952,0.262603589181474,0.107282432690856,"n.s.",2,17.5445512601807,17.4484109253486,17.7485033946801,17.7480153026396,17.9027111383797,17.2487349186467,17.434890615296,17.5444871539441,17.6444310427209,17.6243308717935
"sp|Q5JVS0|HABP4_HUMAN","HABP4","Intracellular hyaluronan-binding protein 4 OS=Homo sapiens OX=9606 GN=HABP4 PE=1 SV=1",0.468710881995443,0.132439407161458,13.5000052905188,0.534585920776745,"n.s.",0.0578724451851123,0.572102030939568,13.6324446976802,0.222037834105631,"n.s.",14.0721073214584,0.0344999658942229,0.43966262377811,0.0551587514416291,"n.s.",0.00503426481149978,0.00913707974598197,"sig",0.0159308385094775,0.601782137971494,14.1017874284903,0.0500357825871832,"n.s.",0.0102140122393799,0.469342730810036,0.0275737144930035,"n.s.",0.646761014079703,0.0296801070319255,0.720326885300664,"n.s.",4,13.3562980691041,13.6437125119335,13.8106031943376,13.5025230091766,13.5842078895265,14.0805318895198,14.0636827533969,14.0687275284065,14.0457517623681,14.1908829946963
"sp|Q5JWF2|GNAS1_HUMAN","GNAS","Guanine nucleotide-binding protein G(s) subunit alpha isoforms XLas OS=Homo sapiens OX=9606 GN=GNAS PE=1 SV=2",0.0047304373826129,-0.345113050084901,17.58023271456,0.0214602103997644,"n.s.",0.00320093396741033,0.397707019133076,17.2351196644751,0.110314319408983,"n.s.",17.9779397336931,0.000475138318619101,0.742820069217977,0.00448004720520988,"up",2.17128997256525e-06,8.24782205181523e-05,"sig",0.00100278536253133,0.353980160644117,17.9342128752041,0.0176780067128592,"n.s.",5.40402461282272e-05,0.699093210729018,0.00184938450857937,"up",0.194298808469184,-0.0437268584889594,0.290888720098239,"n.s.",1,17.5978628682677,17.5626025608523,17.2347968217973,17.1769498896355,17.2936122819925,17.9638715589668,17.9920079084193,17.9495099672705,17.8971272292632,17.9560014290786
"sp|Q5K651|SAMD9_HUMAN","SAMD9","Sterile alpha motif domain-containing protein 9 OS=Homo sapiens OX=9606 GN=SAMD9 PE=1 SV=1",0.417569826757268,0.0775702183888001,19.1075346170859,0.485457779924447,"n.s.",0.259379491167113,0.0914810199840943,19.1851048354747,0.448422905766715,"n.s.",19.19901563707,0.877535152325316,0.0139108015952942,0.890841219835935,"n.s.",0.00639038724318082,0.0111343246826534,"sig",0.00458014825970498,0.351663062813458,19.4591976798993,0.0290839442129036,"n.s.",0.0135959720393737,0.274092844424658,0.0336662164784493,"n.s.",0.0110990550944603,0.260182042829364,0.0495214776666989,"n.s.",4,19.0665074829902,19.1485617511816,19.226825811325,19.0676579985069,19.2608306965922,19.2409788356345,19.1570524385054,19.4338446189497,19.4318118056444,19.5119366151039
"sp|Q5M775|CYTSB_HUMAN","SPECC1","Cytospin-B OS=Homo sapiens OX=9606 GN=SPECC1 PE=1 SV=1",0.102390002159346,-0.25679242236518,17.3180495898693,0.154482597176916,"n.s.",0.435142206695723,0.129083225944321,17.0612571675041,0.608676327778086,"n.s.",17.4471328158136,0.0129279336563264,0.385875648309501,0.0256832391184289,"n.s.",0.0445211901625376,0.0565060413532112,"n.s.",0.879455170391476,-0.0213421128890054,17.2967074769803,0.901849874136846,"n.s.",0.0507096485717837,0.235450309476175,0.0870794734692124,"n.s.",0.226126865858111,-0.150425338833326,0.325049783557714,"n.s.",0,17.1950712595121,17.4410279202265,17.1425303653962,16.9777845494121,17.0634565877041,17.4986746807241,17.3955909509032,17.4354281808531,17.2035048162039,17.2511894338839
"sp|Q5M7Z0|RNFT1_HUMAN","RNFT1","E3 ubiquitin-protein ligase RNFT1 OS=Homo sapiens OX=9606 GN=RNFT1 PE=1 SV=2",0.0756487787186767,0.273109802426267,13.1882504234133,0.122372352406292,"n.s.",0.192395775974896,-0.243080087938162,13.4613602258396,0.383931362191334,"n.s.",12.9451703354752,0.0199407966290615,-0.51618989036443,0.035912208051531,"n.s.",0.0270845940969581,0.0368840798330301,"sig",0.319393408769362,-0.192518074372705,12.9957323490406,0.394800622517586,"n.s.",0.0259534024578332,-0.465627876798973,0.0530558868565476,"n.s.",0.784391805161945,0.0505620135654574,0.836722971234646,"n.s.",2,13.1128626696439,13.2636381771828,13.4149780466802,13.3771859492212,13.5919166816174,12.8448212029801,13.0455194679702,13.1745183881307,12.7744393518347,13.0382393071565
"sp|Q5MIZ7|P4R3B_HUMAN","PPP4R3B","Serine/threonine-protein phosphatase 4 regulatory subunit 3B OS=Homo sapiens OX=9606 GN=PPP4R3B PE=1 SV=2",0.000100623496261898,-0.80155863946176,17.0159513774158,0.00709820987285404,"down",0.0737871809466571,-0.151437219819663,16.214392737954,0.243824720991282,"n.s.",16.8645141575961,9.94832454708981e-05,0.650121419642097,0.002679589420737,"up",6.01012136443447e-05,0.00042227713806116,"sig",0.0110367176762916,-0.495188079120158,16.5207632982956,0.0420665064193853,"n.s.",0.009567230002366,0.306370560341602,0.0263862429931371,"n.s.",0.0282146210160237,-0.343750859300496,0.0805530437962809,"n.s.",1,17.0506931888133,16.9812095660182,16.1980395722142,16.231153388337,16.2139852533108,16.838193687923,16.8908346272692,16.6098485149481,16.5582167763638,16.3942246035749
"sp|Q5MNZ6|WIPI3_HUMAN","WDR45B","WD repeat domain phosphoinositide-interacting protein 3 OS=Homo sapiens OX=9606 GN=WDR45B PE=1 SV=2",0.00882220941806557,0.41499132825497,16.6517352945553,0.0293332552992888,"n.s.",0.664442193001408,0.0458399158181493,17.0667266228102,0.786812378004763,"n.s.",16.6975752103734,0.000753716362582217,-0.369151412436821,0.00529752329658127,"n.s.",0.0250938351438472,0.0345674893965899,"sig",0.769080056847928,0.0509969447399286,16.7027322392952,0.809145239308332,"n.s.",0.0322152372960837,-0.363994383515042,0.0625388948741661,"n.s.",0.97400250624935,0.00515702892177927,0.982440192744165,"n.s.",2,16.5640462045254,16.7394243845851,17.0783103258901,17.0380923214144,17.0837772211262,16.7218828551932,16.6732675655536,16.9111289224405,16.5271874635919,16.6698803318532
"sp|Q5NDL2|EOGT_HUMAN","EOGT","EGF domain-specific O-linked N-acetylglucosamine transferase OS=Homo sapiens OX=9606 GN=EOGT PE=1 SV=1",0.0159440645461694,0.640702908717129,14.0308292364731,0.0411350721142984,"up",0.225208602072488,-0.272785713554811,14.6715321451902,0.416506213551748,"n.s.",13.7580435229182,0.00217142914420931,-0.91348862227194,0.00817299683512655,"down",0.000335562800098965,0.00118086357249018,"sig",0.24725098691771,-0.166406193950232,13.8644230425228,0.320182854432122,"n.s.",0.000324003622516494,-0.807109102667361,0.00378338673030536,"down",0.232851524568337,0.106379519604578,0.33257407082347,"n.s.",2,13.8896345408992,14.1720239320469,14.5687616669225,14.7726036778971,14.673231090751,13.6884956472636,13.8275913985728,13.8246276015535,13.828257240527,13.940384285488
"sp|Q5PRF9|SMAG2_HUMAN","SAMD4B","Protein Smaug homolog 2 OS=Homo sapiens OX=9606 GN=SAMD4B PE=1 SV=1",0.712417094529593,0.0415003188102112,16.1695767089916,0.758731121982146,"n.s.",0.150372420140705,0.243214801694183,16.2110770278019,0.338970725761524,"n.s.",16.4127915106858,0.0592836776585721,0.201714482883972,0.0858656305680549,"n.s.",0.0116694735907617,0.0181585417060197,"sig",0.0292819216906468,0.326170891996448,16.4957476009881,0.0702764309419401,"n.s.",0.0069413491850922,0.284670573186236,0.0214900960897999,"n.s.",0.0807973178638186,0.0829560903022646,0.156227593674589,"n.s.",4,16.0648437716011,16.2743096463822,16.2873830256075,16.1134710843298,16.2323769734683,16.4334512326907,16.392131788681,16.4547041155386,16.5039927247835,16.5285459626422
"sp|Q5PSV4|BRM1L_HUMAN","BRMS1L","Breast cancer metastasis-suppressor 1-like protein OS=Homo sapiens OX=9606 GN=BRMS1L PE=1 SV=2",0.00194461518368269,-0.508842078839587,15.3885692471505,0.0144454561918833,"n.s.",0.786851544681582,0.0216425494239765,14.8797271683109,0.872722483602102,"n.s.",15.4102117965744,0.00378640733864146,0.530484628263563,0.011095502091206,"n.s.",0.000556427200439834,0.00167899948482014,"sig",0.0225685023127474,-0.305542592286926,15.0830266548635,0.0602139822720539,"n.s.",0.0304779878523049,0.203299486552661,0.059992687591674,"n.s.",0.0280541461474875,-0.327185141710903,0.0803261711308594,"n.s.",1,15.3587217700801,15.4184167242208,14.9249742762824,14.9013279543701,14.8128792742801,15.3467306620215,15.4736929311273,14.9807254781948,15.1207926911107,15.1475617952851
"sp|Q5QJE6|TDIF2_HUMAN","DNTTIP2","Deoxynucleotidyltransferase terminal-interacting protein 2 OS=Homo sapiens OX=9606 GN=DNTTIP2 PE=1 SV=2",0.00199171452994203,-0.678920178493424,18.8814138126837,0.0145533738367933,"down",0.367962154744861,0.0810925252679446,18.2024936341903,0.550043343793881,"n.s.",18.9625063379517,0.00040156565144563,0.760012703761369,0.00430627121056006,"up",0.00105332228964833,0.0026969254158327,"sig",0.0855652897744367,-0.356436902275597,18.5249769104081,0.14114188236276,"n.s.",0.0391564644793118,0.322483276217827,0.0723179392245496,"n.s.",0.0449743642650446,-0.437529427543542,0.105929065524881,"n.s.",1,18.8124710903157,18.9503565350517,18.1524578334907,18.2635486581857,18.1914744108945,18.9762819450938,18.9487307308095,18.7107417677499,18.5038283552523,18.3603606082221
"sp|Q5QNW6-2|H2B2F_HUMAN","HIST2H2BF","Isoform 2 of Histone H2B type 2-F OS=Homo sapiens OX=9606 GN=HIST2H2BF",0.480985783815464,0.134485732444496,22.138815249885,0.545912239482015,"n.s.",0.631779418383054,-0.0908977867699754,22.2733009823295,0.761776354088167,"n.s.",22.047917463115,0.152256292921243,-0.225383519214471,0.192251438665088,"n.s.",0.106687010692324,0.123389252703106,"n.s.",0.140742805721275,0.276268122719088,22.415083372604,0.205624240982856,"n.s.",0.25053082534662,0.141782390274592,0.318803302579353,"n.s.",0.0143722069195435,0.367165909489064,0.0556196100152277,"n.s.",0,22.2997675161314,21.9778629836385,22.1865393493745,22.4545542783019,22.1788093193119,22.0687099058782,22.0271250203518,22.5093192187184,22.4142363363537,22.3216945627401
"sp|Q5QP82|DCA10_HUMAN","DCAF10","DDB1- and CUL4-associated factor 10 OS=Homo sapiens OX=9606 GN=DCAF10 PE=1 SV=1",0.0202183759708035,-0.380012692435393,16.5780684740326,0.0480646345759537,"n.s.",0.0618162245415956,-0.0803651275793271,16.1980557815972,0.227395397420869,"n.s.",16.4977033464532,0.0376572711189809,0.299647564856066,0.0591447007607655,"n.s.",0.00248796505134946,0.00521750105963364,"sig",0.000460032500103663,-0.280455269451462,16.2976132045811,0.0169329000968864,"n.s.",0.201747358792185,0.0995574229839313,0.264583460747048,"n.s.",0.00125027797689861,-0.200090141872135,0.0232084974400276,"n.s.",1,16.5928992068343,16.5632377412309,16.0913670587452,16.1885301160932,16.3142701699532,16.4828838261828,16.5125228667237,16.3126674960348,16.2794892910388,16.3006828266697
"sp|Q5R387|PA2GC_HUMAN","PLA2G2C","Putative inactive group IIC secretory phospholipase A2 OS=Homo sapiens OX=9606 GN=PLA2G2C PE=3 SV=3",0.805427399950362,-0.0264097414041302,14.9787231659439,0.836669735091959,"n.s.",0.0599147578764983,0.235693667024073,14.9523134245398,0.223782038484327,"n.s.",15.214416832968,0.0643902803481664,0.262103408428203,0.0919910220178125,"n.s.",0.0315579216439227,0.0419310911249938,"sig",0.063705989420329,0.249263027639863,15.2279861935838,0.115664162486536,"n.s.",0.0390357898334887,0.275672769043993,0.0721697239724423,"n.s.",0.874563962189975,0.0135693606157901,0.908135824251552,"n.s.",4,15.0331911074734,14.9242552244144,15.0646359621169,14.8259267594676,14.9663775520349,15.2406189086704,15.1882147572655,15.346376012337,15.1748411929057,15.1627413755086
"sp|Q5R3I4|TTC38_HUMAN","TTC38","Tetratricopeptide repeat protein 38 OS=Homo sapiens OX=9606 GN=TTC38 PE=1 SV=1",0.017936313088819,0.665239954122088,15.8827480742546,0.0445434061891705,"up",0.589419279293153,-0.175449652153736,16.5479880283767,0.730790645546529,"n.s.",15.7072984221009,0.0154590655541327,-0.840689606275824,0.0294657491487311,"down",0.00664146341937819,0.0115008628161375,"sig",0.132640764315755,0.291646987157899,16.1743950614125,0.196521143478612,"n.s.",0.00382367398696583,-0.373592966964189,0.0145863361075387,"n.s.",0.0705378859862801,0.467096639311634,0.142889908223342,"n.s.",2,16.0566840690719,15.7088120794373,16.5810505838165,16.4638479108829,16.5990655904307,15.4936246486959,15.9209721955058,16.1265299434504,16.2648508894633,16.1318043513239
"sp|Q5RKV6|EXOS6_HUMAN","EXOSC6","Exosome complex component MTR3 OS=Homo sapiens OX=9606 GN=EXOSC6 PE=1 SV=1",0.963475309217821,0.0037541239654324,16.6381879352139,0.970542365275653,"n.s.",0.693858464002636,-0.0288153316435427,16.6419420591794,0.80666506038596,"n.s.",16.6093726035704,0.70642600297039,-0.0325694556089751,0.739854843940049,"n.s.",0.108579422329781,0.125415437998341,"n.s.",0.0424125716676871,0.135499339351803,16.7736872745657,0.0879108877136734,"n.s.",0.0841847723212339,0.131745215386371,0.129940530418596,"n.s.",0.0362662392103559,0.164314670995346,0.0929836577626375,"n.s.",0,16.6779411292098,16.598434741218,16.6529942735062,16.5437197086278,16.7291121954041,16.6587102746624,16.5600349324784,16.7783638743982,16.7358597074001,16.8068382418989
"sp|Q5SNT2|TM201_HUMAN","TMEM201","Transmembrane protein 201 OS=Homo sapiens OX=9606 GN=TMEM201 PE=1 SV=1",0.17227073238469,-0.291363720061895,14.2589228636175,0.23531804199245,"n.s.",0.367273664916517,-0.130981436916796,13.9675591435556,0.549320790084575,"n.s.",14.1279414267007,0.407401484264362,0.160382283145099,0.452799823556739,"n.s.",0.0967223591056717,0.113036211077892,"n.s.",0.0247766236618958,-0.39960490652177,13.8593179570957,0.0633732551734069,"n.s.",0.4636459035397,-0.108241186459875,0.535537515496794,"n.s.",0.0771360805881931,-0.268623469604973,0.151440188714136,"n.s.",0,14.1858151776171,14.3320305496178,14.0850359950272,14.088457892826,13.7291835428135,14.2145671502545,14.0413157031468,13.7904726020557,13.8073289273115,13.9801523419199
"sp|Q5SNV9-2|CA167_HUMAN","C1orf167","Isoform 2 of Uncharacterized protein C1orf167 OS=Homo sapiens OX=9606 GN=C1orf167",0.00987935336423704,-0.434523030957514,17.0950621166939,0.0310709434050814,"n.s.",0.865034373505307,0.0196360882510866,16.6605390857364,0.92322984841423,"n.s.",17.114698204945,0.000957098331249096,0.454159119208601,0.00578579984443585,"n.s.",0.00407374914194507,0.00771264077501709,"sig",0.383354003882656,-0.114443434878627,16.9806186818153,0.458825484870503,"n.s.",0.00998394376892341,0.320079596078887,0.0271993910612176,"n.s.",0.238225360952044,-0.134079523129714,0.337727642471982,"n.s.",1,16.9999071502602,17.1902170831276,16.6344556095053,16.6559388283668,16.6912228193371,17.0781420981012,17.1512543117888,17.1034385818517,16.9676945605458,16.8707229030483
"sp|Q5SQH8-4|CF136_HUMAN","C6orf136","Isoform 4 of Uncharacterized protein C6orf136 OS=Homo sapiens OX=9606 GN=C6orf136",0.200114542272005,-0.427556538100017,12.9620400634857,0.264952573184217,"n.s.",0.328669978749625,-0.139950883372236,12.5344835253857,0.512365567851215,"n.s.",12.8220891801135,0.333826908575932,0.287605654727781,0.381149028276975,"n.s.",0.00580045871573355,0.0102599923650822,"sig",0.00322204490747259,-1.05718668731695,11.9048533761687,0.0255515584345283,"down",0.0378975430063231,-0.629630149216936,0.0705278805913365,"n.s.",0.00246179269992185,-0.917235803944717,0.027226725675766,"down",3,12.8573126800305,13.0667674469409,12.2516112683293,12.9034753581447,12.448363949683,12.8532102555114,12.7909681047155,11.9190762177038,11.7728138312918,12.0226700795106
"sp|Q5SRE5|NU188_HUMAN","NUP188","Nucleoporin NUP188 homolog OS=Homo sapiens OX=9606 GN=NUP188 PE=1 SV=1",0.758345856125302,-0.0223590921133514,18.706227782343,0.798761141672983,"n.s.",0.390559161050472,0.0865756920703689,18.6838686902296,0.569982252475839,"n.s.",18.7928034744133,0.108006673626862,0.10893478418372,0.143544353336345,"n.s.",0.302935646957483,0.322312937048923,"n.s.",0.765098562655608,-0.0210647558903965,18.6851630264526,0.805873726958395,"n.s.",0.976846474785985,0.00129433622295494,0.981427446811806,"n.s.",0.0978018433899947,-0.107640447960765,0.176944119694448,"n.s.",0,18.6350946167798,18.7773609479061,18.6541029848669,18.6518345826864,18.7456685031356,18.7569904061647,18.828616542662,18.6765186114027,18.7379591495534,18.6410113184016
"sp|Q5SSJ5|HP1B3_HUMAN","HP1BP3","Heterochromatin protein 1-binding protein 3 OS=Homo sapiens OX=9606 GN=HP1BP3 PE=1 SV=1",0.0633093509571932,-0.239992654678161,18.1949558701356,0.108161047440742,"n.s.",0.158789474778929,-0.142257089075311,17.9549632154574,0.349415130203757,"n.s.",18.0526987810603,0.252725513276619,0.09773556560285,0.298675606599641,"n.s.",0.0655957655179269,0.0795406203563541,"n.s.",0.0659209760804516,-0.230745405502869,17.9642104646327,0.118296339641111,"n.s.",0.906402373513593,0.00924724917529218,0.92470306905501,"n.s.",0.27836954260309,-0.0884883164275578,0.379955981188111,"n.s.",0,18.2582905098689,18.1316212304023,17.8564604329234,18.0384796986912,17.9699495147577,18.0657093602646,18.039688201856,18.0609794919591,17.9456651673504,17.8859867345887
"sp|Q5SVZ6|ZMYM1_HUMAN","ZMYM1","Zinc finger MYM-type protein 1 OS=Homo sapiens OX=9606 GN=ZMYM1 PE=1 SV=1",0.0444964751875882,-0.256648698383493,17.1574323200333,0.0830394150190669,"n.s.",0.122515317566516,0.189759997013766,16.9007836216498,0.307782383154907,"n.s.",17.3471923170471,0.00497258253389246,0.44640869539726,0.0131912590646498,"n.s.",0.0221701954481551,0.0311417694257327,"sig",0.990130056300884,-0.00173468528760168,17.1556976347457,0.991240482532249,"n.s.",0.0664987015234992,0.254914013095892,0.107441039324242,"n.s.",0.208189825761512,-0.191494682301368,0.30558090073408,"n.s.",1,17.0881674131532,17.2266972269134,16.971762531613,16.9108246878109,16.8197636455256,17.3230895098166,17.3712951242776,17.3002579581503,17.1812565403362,16.9855784057506
